     qtr, qtr_win,id,  l_ult3m,  l_ult5m,  l_ult9m, l_ult13m, l_ugt13m,      u_q,      Xjf,      Yjf, data_qtr,data_qtr3,
     743,      23, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4628,   0.2625,  -3.4803,  -0.8702,
     744,      24, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2409,   0.2399,  -3.2589,  -0.8926,
     745,      25, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1535,   0.0837,  -3.1718,  -1.0486,
     746,      26, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1139,   0.0458,  -3.1327,  -1.0863,
     747,      27, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1099,  -0.0290,  -3.1291,  -1.1609,
     748,      28, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1235,   0.0238,  -3.1432,  -1.1079,
     749,      29, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0914,   0.0692,  -3.1115,  -1.0624,
     750,      30, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0101,   0.0932,  -3.0104,  -1.0383,
     751,      31, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1151,  -0.1477,  -3.1361,  -1.2789,
     752,      32, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1609,   0.0908,  -3.1823,  -1.0403,
     753,      33, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1415,   0.1007,  -3.1633,  -1.0302,
     754,      34, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0778,   0.1031,  -3.1001,  -1.0276,
     755,      35, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0773,   0.0654,  -2.9454,  -1.0652,
     756,      36, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1002,  -0.0977,  -2.9229,  -1.2280,
     757,      37, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1665,  -0.0352,  -2.8570,  -1.1654,
     758,      38, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2926,  -0.0383,  -2.7314,  -1.1683,
     759,      39, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4049,  -0.1788,  -2.6196,  -1.3086,
     760,      40, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4836,  -0.2513,  -2.5412,  -1.3810,
     761,      41, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.5313,  -0.3155,  -2.4940,  -1.4450,
     762,      42, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.6050,  -0.2770,  -2.4207,  -1.4063,
     763,      43, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.6354,  -0.4326,  -2.3908,  -1.5617,
     764,      44, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.7081,  -0.2853,  -2.3185,  -1.4143,
     765,      45, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.7283,  -0.4102,  -2.2988,  -1.5390,
     766,      46, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.6453,  -0.4737,  -2.3822,  -1.6023,
     767,      47, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.6838,  -0.2213,  -2.3441,  -1.3497,
     768,      48, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.7068,  -0.3293,  -2.3215,  -1.4576,
     769,      49, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.7527,  -0.2934,  -2.2760,  -1.4215,
     770,      50, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.7438,  -0.4281,  -2.2853,  -1.5560,
     771,      51, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.7886,  -0.2825,  -2.2411,  -1.4102,
     772,      52, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.7303,  -0.4971,  -2.2997,  -1.6247,
     773,      53, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.5634,  -0.4668,  -2.4671,  -1.5941,
     774,      54, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3807,  -0.2199,  -2.6502,  -1.3470,
     775,      55, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1560,  -0.1012,  -2.8754,  -1.2282,
     776,      56, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1073,   0.1584,  -2.9245,  -0.9684,
     777,      57, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1314,   0.0696,  -2.9008,  -1.0571,
     778,      58, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1092,   0.0298,  -2.9235,  -1.0967,
     779,      59, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1096,  -0.0173,  -2.9235,  -1.1436,
     780,      60, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0995,  -0.0277,  -2.9341,  -1.1538,
     781,      61, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1034,  -0.0064,  -2.9306,  -1.1324,
     782,      62, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0029,  -0.0793,  -3.0315,  -1.2051,
     783,      63, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0456,   0.0866,  -2.9893,  -1.0390,
     784,      64, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0158,  -0.0394,  -3.0195,  -1.1649,
     785,      65, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0613,   0.0941,  -3.0969,  -1.0311,
     786,      66, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1297,   0.1253,  -2.9065,  -0.9998,
     787,      67, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1760,  -0.0798,  -2.8606,  -1.2047,
     788,      68, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2000,  -0.0826,  -2.8370,  -1.2073,
     789,      69, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2699,  -0.0923,  -2.7675,  -1.2168,
     790,      70, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3337,  -0.1016,  -2.7041,  -1.2259,
     791,      71, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4403,  -0.1590,  -2.5979,  -1.2832,
     792,      72, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4803,  -0.3192,  -2.5584,  -1.4432,
     793,      73, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4646,  -0.2840,  -2.5746,  -1.4078,
     794,      74, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4754,  -0.2502,  -2.5642,  -1.3738,
     795,      75, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4752,  -0.2356,  -2.5648,  -1.3591,
     796,      76, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4608,  -0.2274,  -2.5797,  -1.3507,
     797,      77, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3482,  -0.2536,  -2.6926,  -1.3767,
     798,      78, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3951,  -0.0209,  -2.6462,  -1.1438,
     799,      79, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.5291,  -0.1185,  -2.5126,  -1.2413,
     800,      80, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4636,  -0.4058,  -2.5786,  -1.5284,
     801,      81, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3894,  -0.1843,  -2.6532,  -1.3067,
     802,      82, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2858,  -0.2234,  -2.7573,  -1.3457,
     803,      83, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3051,  -0.0382,  -2.7383,  -1.1603,
     804,      84, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3466,  -0.1268,  -2.6973,  -1.2486,
     805,      85, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3447,  -0.1586,  -2.6996,  -1.2804,
     806,      86, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3720,  -0.1025,  -2.6728,  -1.2240,
     807,      87, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4499,  -0.1772,  -2.5953,  -1.2985,
     808,      88, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3381,  -0.3558,  -2.7076,  -1.4769,
     809,      89, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1802,  -0.1568,  -2.8659,  -1.2778,
     810,      90, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0589,  -0.0843,  -2.9877,  -1.2052,
     811,      91, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1354,   0.0300,  -3.1823,  -1.0907,
     812,      92, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2610,   0.1266,  -3.3084,  -0.9938,
     813,      93, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1584,   0.2992,  -3.2062,  -0.8211,
     814,      94, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0036,   0.1188,  -3.0518,  -1.0013,
     815,      95, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0521,  -0.0061,  -2.9966,  -1.1261,
     816,      96, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0768,  -0.0576,  -2.9723,  -1.1774,
     817,      97, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0445,  -0.0252,  -3.0050,  -1.1448,
     818,      98, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0517,  -0.0307,  -2.9983,  -1.1502,
     819,      99, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0933,  -0.1190,  -3.1437,  -1.2382,
     820,     100, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2235,   0.0665,  -3.2743,  -1.0526,
     821,     101, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2513,   0.1676,  -3.3026,  -0.9513,
     822,     102, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2067,   0.1422,  -3.2584,  -0.9765,
     823,     103, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1640,   0.1570,  -3.2162,  -0.9615,
     824,     104, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2644,  -0.0121,  -3.3170,  -1.1304,
     825,     105, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3202,   0.1424,  -3.3732,  -0.9757,
     826,     106, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3125,   0.1826,  -3.3659,  -0.9354,
     827,     107, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3767,   0.0772,  -3.4306,  -1.0406,
     828,     108, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.5032,   0.1199,  -3.5575,  -0.9977,
     829,     109, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.6443,   0.2651,  -3.6990,  -0.8523,
     830,     110, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.6690,   0.3029,  -3.7242,  -0.8144,
     831,     111, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.6734,   0.3108,  -3.7290,  -0.8064,
     832,     112, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.6191,   0.3067,  -3.6752,  -0.8103,
     833,     113, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.7164,   0.2368,  -3.7729,  -0.8800,
     834,     114, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.7029,   0.3338,  -3.7598,  -0.7828,
     835,     115, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.5508,   0.3608,  -3.6082,  -0.7556,
     836,     116, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4374,   0.2171,  -3.4952,  -0.8991,
     837,     117, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3395,   0.2415,  -3.3977,  -0.8746,
     838,     118, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3865,   0.1072,  -3.4451,  -1.0087,
     839,     119, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4490,   0.1475,  -3.5081,  -0.9682,
     840,     120, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.2872,   0.2638,  -3.3467,  -0.8518,
     841,       1, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1084,  -0.0471,  -3.7919,  -0.8797,
     842,       2, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0169,   0.1117,  -3.6652,  -0.7218,
     843,       3, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0301,  -0.0271,  -3.6507,  -0.8614,
     844,       4, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0955,  -0.0478,  -3.7748,  -0.8829,
     845,       5, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0998,   0.1084,  -3.7777,  -0.7276,
     846,       6, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0920,   0.0465,  -3.7685,  -0.7903,
     847,       7, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.1304,   0.0245,  -3.8055,  -0.8131,
     848,       8, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3065,   0.0159,  -3.9802,  -0.8226,
     849,       9, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3676,   0.1475,  -4.0398,  -0.6918,
     850,      10, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3657,   0.1488,  -4.0366,  -0.6914,
     851,      11, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4321,   0.1733,  -4.1016,  -0.6677,
     852,      12, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.5514,   0.1916,  -4.2194,  -0.6503,
     853,      13, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.6059,   0.2803,  -4.2726,  -0.5624,
     854,      14, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.5935,   0.2804,  -4.2588,  -0.5632,
     855,      15, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.6978,   0.2396,  -4.3617,  -0.6048,
     856,      16, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.8580,   0.3148,  -4.5204,  -0.5304,
     857,      17, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.5499,   0.4257,  -4.2109,  -0.4204,
     858,      18, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4976,   0.2554,  -4.1572,  -0.5915,
     859,      19, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.4935,   0.2148,  -4.1517,  -0.6330,
     860,      20, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.3501,   0.2434,  -4.0069,  -0.6052,
     861,      21, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0625,   0.1697,  -3.7179,  -0.6798,
     862,      22, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1581,   0.0607,  -3.4959,  -0.7897,
     863,      23, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3199,  -0.1050,  -3.3327,  -0.9562,
     864,      24, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2128,  -0.2139,  -3.4384,  -1.0659,
     865,      25, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2009,  -0.1007,  -3.4488,  -0.9536,
     866,      26, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1934,  -0.1245,  -3.4550,  -0.9782,
     867,      27, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2173,  -0.0743,  -3.4296,  -0.9288,
     868,      28, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1888,  -0.1183,  -3.4567,  -0.9737,
     869,      29, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2464,  -0.0572,  -3.3977,  -0.9135,
     870,      30, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0942,  -0.1774,  -3.5485,  -1.0345,
     871,      31, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0078,  -0.0684,  -3.6491,  -0.9263,
     872,      32, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -0.0847,   0.0049,  -3.7246,  -0.8539,
     873,      33, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0124,   0.0699,  -3.6261,  -0.7897,
     874,      34, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0838,  -0.0342,  -3.5533,  -0.8947,
     875,      35, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1240,  -0.0540,  -3.5116,  -0.9153,
     876,      36, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1528,  -0.0807,  -3.4815,  -0.9428,
     877,      37, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0854,  -0.1205,  -3.5475,  -0.9835,
     878,      38, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0659,  -0.0065,  -3.5655,  -0.8704,
     879,      39, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.0078,  -0.0013,  -3.6222,  -0.8660,
     880,      40, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.1196,   0.0346,  -3.5090,  -0.8309,
     881,      41, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2061,   0.0178,  -3.4211,  -0.8486,
     882,      42, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2967,  -0.0968,  -3.3291,  -0.9640,
     883,      43, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3868,  -0.1140,  -3.2376,  -0.9821,
     884,      44, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4199,  -0.1902,  -3.2031,  -1.0591,
     885,      45, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.3988,  -0.2345,  -3.2228,  -1.1043,
     886,      46, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.4040,  -0.1497,  -3.2161,  -1.0202,
     887,      47, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2889,  -0.2575,  -3.3299,  -1.1290,
     888,      48, 2,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,  -1.0000,   0.2285,  -0.1093,  -3.3889,  -0.9815,
